index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
8,200,jP9mOlCcPUvveyElYuzA9G9Fa2ERkN_2Hz3QgoovE6D5zFw,21,False,5002,5008,5005,8300,8200,8229,8226,8304,8345,"[157, 64, 777, 360, 497]",5,60041,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
9,200,2it17no5LGaKeL5pExMqpz8jrHde0qtcYRzoZ0RAzHtnB_A,25,False,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[157, 64, 777, 360, 497]",6,32745,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
0,100,oUWSxjGecnrxvWcHHy1erPUhm2FSZLXibtWDddQAy3rE5g,106,True,5002,5008,5005,8400,8000,8010,9111,8473,8451,"[223, 141, 84, 51, 101]",3,11126,"['Fighter', 'Tank']",Mana,650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,2.0,0.625,7,7,4,3
1,100,Y5SrfGLaO-KF_RkoH25qoC9ES0EV2WQXEnyzFf5HsU1tsxk,104,True,5002,5008,5005,8200,8000,8021,9111,8233,8232,"[223, 141, 84, 51, 101]",4,15955,['Marksman'],Mana,625,106,325,40.0,340,33,4.6,32,2.05,425,8.0,0.7,8.0,0.7,0,0,68,4.0,2.6,0.475,8,5,3,3
2,100,Rt4GDnTaopPMYuDNT-VuOGxLbZjWOKeFMrK-bxYtpa0YPAk,157,True,5003,5008,5005,8400,8000,8010,9111,8473,8453,"[223, 141, 84, 51, 101]",6,53202,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
3,100,GE5zdNcP5AZ0ee2sJjAtwV3Ez7wugqI_-nLyMlyeTmpgMpE,202,True,5002,5008,5008,8000,8100,8128,8139,8009,9103,"[223, 141, 84, 51, 101]",7,105887,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
4,100,FdA1U9TmfX-SEjJn124V5lawR9QU64oQIrY_mMOR-ba2,143,True,5002,5008,5008,8100,8200,8229,8226,8139,8105,"[223, 141, 84, 51, 101]",7,124290,"['Mage', 'Support']",Mana,574,93,418,25.0,340,29,4.2,30,1.3,575,5.5,0.5,13.0,0.4,0,0,53,3.2,2.11,0.625,4,3,8,7
5,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,223,False,5002,5002,5007,8300,8400,8439,8446,8304,8345,"[106, 104, 157, 202, 143]",3,6319,"['Support', 'Tank']",Mana,640,103,325,50.0,335,42,4.7,32,2.05,175,6.5,0.55,8.0,1.0,0,0,56,3.2,2.5,0.658,3,9,6,5
6,200,I2GnlyfvMIkZmnhQ6gWB_VfKiad1mQ_yaB21aWsAH5lTX_Q,141,False,5002,5008,5008,8100,8000,8010,9111,8143,8135,"[106, 104, 157, 202, 143]",7,43421,"['Fighter', 'Assassin']",Mana,655,109,410,50.0,340,38,4.5,32,2.05,175,8.0,0.75,11.5,0.95,0,0,68,3.3,2.7,0.669,10,6,1,8
7,200,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,84,False,5002,5008,5008,8400,8100,8112,8139,8473,8453,"[106, 104, 157, 202, 143]",7,122733,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
8,200,JW-6V9f2CL_ckkn9yFnPvGCdupVchfhIlh7LMnfwKijWXp4,51,False,5002,5008,5005,8100,8000,8021,8009,8139,8135,"[106, 104, 157, 202, 143]",7,134721,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,DXk68mFS694gcgrLVuW3oP77Q-ciJZIbG57TlpjADO58Kg,101,False,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[106, 104, 157, 202, 143]",2,2686,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
0,100,7dalr8vlf0YjSt2XvDDQ8oxDUi1MQ1oFWCL07LrrQnd35A,86,False,5002,5008,5008,8400,8000,8010,9111,8451,8473,"[238, 35, 777, 81, 350]",7,207683,"['Fighter', 'Tank']",None,690,98,0,0.0,340,38,4.2,32,1.55,175,8.0,0.5,0.0,0.0,0,0,69,4.5,3.65,0.625,7,7,1,5
1,100,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,234,False,5002,5008,5005,8100,8000,8010,9111,8135,8139,"[238, 35, 777, 81, 350]",7,46275,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
2,100,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,55,False,5002,5008,5005,8100,8000,8010,9101,8143,8135,"[238, 35, 777, 81, 350]",6,40213,"['Assassin', 'Mage']",None,672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,2.74,0.658,4,3,9,8
3,100,uQguoFFBq0K25wr0ukuPFwYx0Djpg801V2fJ899ovv3U,21,False,5002,5008,5005,8300,8000,8005,9111,8304,8345,"[238, 35, 777, 81, 350]",7,294047,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
4,100,KbsRwt7WcuiR4ZfCZpHlcshfQaG0ppqjwa35ELxV9pco,63,False,5002,5008,5008,8200,8100,8128,8139,8226,8237,"[238, 35, 777, 81, 350]",5,29570,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,1.36,0.625,2,2,9,4
5,200,1BGzcN5jwYbX4xiUfZlvnx5mDH-zatg-2RzirGX2moM,238,True,5003,5008,5008,8200,8100,8112,8139,8210,8237,"[86, 234, 55, 21, 63]",7,204569,['Assassin'],Energy,654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,3.3,0.651,9,2,1,7
6,200,0FuVNgLq--YyDGGwAiSmkE0sZycPPOkRJgjP4IslT3o2pLKd_yAKE6BYBw,35,True,5002,5008,5005,8000,8100,9923,8143,9104,8014,"[86, 234, 55, 21, 63]",5,34425,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
7,200,jSNkhp3-iEeZaEblfw9xorOCNxiio1wUuY0EhnEASHoREQ,777,True,5002,5008,5005,8100,8000,8010,9111,8139,8135,"[86, 234, 55, 21, 63]",6,62069,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
8,200,DaExbg0VF5g48AmtdgVuYT6gfNewcdxeIovfM7a7v66EiQ,81,True,5003,5008,5005,8400,8000,8010,9111,8401,8444,"[86, 234, 55, 21, 63]",6,90008,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
9,200,0ZWnAV9mQ7fagFkzrtuV0y3d-WUVCAKD19roWQZDxsJ0SqM,350,True,5002,5008,5008,8000,8200,8229,8226,8014,8009,"[86, 234, 55, 21, 63]",7,88803,"['Support', 'Mage']",Mana,500,69,440,45.0,330,25,4.2,25,1.1,425,5.0,0.55,10.0,0.4,0,0,49,3.1,1.0,0.625,5,1,8,2
0,100,hB7Rgex2XripYHo_47YpqtIavPBB_65gAptPlPJ9h7QkSnw,517,True,5002,5008,5007,8300,8000,8010,9101,8345,8347,"[122, 20, 84, 202, 412]",7,60089,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
1,100,ZsuRaJ4QkhpM2Ec03ElN2ZcH3yarniuTvIiiFru8CrNlIQ,33,True,5001,5002,5005,8000,8400,8439,8463,9111,9104,"[122, 20, 84, 202, 412]",7,72808,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
2,100,AxhQ-ITfQJFeF7Ykvq_zv7YReCLKuOJK9-koGnIzEplrl9k,136,True,5003,5003,5008,8200,8100,8112,8126,8226,8237,"[122, 20, 84, 202, 412]",7,1094499,['Mage'],Mana,620,90,530,40.0,335,22,4.0,30,1.3,550,5.5,0.55,8.0,0.75,0,0,55,3.2,1.5,0.625,2,3,8,7
3,100,g6yq42Tkr3-j_OEerkV1zgY2MKtsLpZCfHoqr4jML6c5J4TbTvHqRdSpOw,119,True,5002,5008,5005,8100,8000,8005,9111,8139,8135,"[122, 20, 84, 202, 412]",7,82767,['Marksman'],Mana,675,104,361,39.0,330,29,4.5,30,1.3,550,3.75,0.7,8.05,0.65,0,0,62,3.6,2.7,0.679,9,3,1,8
4,100,9Wb-wdH2b_8YACTjUqnFGIMoA2Dt7NM4YeuRsVooxrWB,44,True,5002,5002,5007,8300,8400,8465,8446,8345,8304,"[122, 20, 84, 202, 412]",7,225946,"['Support', 'Fighter']",Mana,645,99,300,60.0,340,40,4.6,28,2.05,150,6.0,0.5,8.5,0.8,0,0,55,3.5,2.0,0.625,4,8,5,3
5,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,122,False,5002,5008,5005,8200,8000,8010,9111,8234,8232,"[517, 33, 136, 119, 44]",7,600267,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
6,200,bcmDA4LzzLRW2sEn2x0geb_xYulxRFcObTif-Iw0oh3Q8vM,20,False,5003,5008,5005,8000,8200,8230,8275,9111,9104,"[517, 33, 136, 119, 44]",3,6032,"['Tank', 'Fighter']",Mana,610,90,280,42.0,345,29,4.2,32,2.05,125,5.0,0.8,7.0,0.5,0,0,61,3.0,2.25,0.625,4,6,7,4
7,200,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,84,False,5003,5008,5008,8100,8000,8010,9101,8135,8139,"[517, 33, 136, 119, 44]",7,122733,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
8,200,o3HkiEMVLdiC0T_wWgc1cz_9MJ-YJABy_JaKPXOkmMjcAA,202,False,5002,5008,5008,8000,8100,8128,8139,8009,9103,"[517, 33, 136, 119, 44]",7,87470,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
9,200,_mnHYCBNKeqLpdmNfEIx9QIEQQcGAzPxXtsQN6M0C0LLCg,412,False,5002,5008,5008,8400,8100,8124,8126,8463,8444,"[517, 33, 136, 119, 44]",7,862938,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
0,100,UAlISAl6B5DO0qhPNyulx-abwHQzZGWADditNPbPZ3e6Xw,85,True,5003,5002,5008,8100,8200,8214,8275,8135,8139,"[164, 121, 166, 145, 50]",6,38950,"['Mage', 'Marksman']",Energy,611,98,200,0.0,335,29,4.95,30,1.3,550,5.5,0.65,50.0,0.0,0,0,48,3.75,3.4,0.625,6,4,7,4
1,100,Fssa2QC3-7_MOKsMIJ6iyLLififhhd3raI_27LtCKrQf,64,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[164, 121, 166, 145, 50]",7,381518,"['Fighter', 'Assassin']",Energy,645,105,200,0.0,345,34,4.9,32,2.05,125,7.5,0.7,50.0,0.0,0,0,66,3.7,3.0,0.651,8,5,3,6
2,100,9bd-zZCO2Bspfc0eOZNbjfBYxik_dmD16-DfkTMcoOth,99,True,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[164, 121, 166, 145, 50]",7,57700,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
3,100,MoN5_A8A4k9DZ2seOHQvqvFozMjIzsFDkX-zOT3sfoOW1Q,360,True,5002,5008,5005,8100,8000,8010,8009,8139,8135,"[164, 121, 166, 145, 50]",7,260611,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
4,100,oGKus86fRWgUtvlByzm6gcGbfZaca5qmCZLBO1DEfinhH2s,412,True,5002,5002,5007,8300,8400,8465,8463,8345,8347,"[164, 121, 166, 145, 50]",5,25857,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
5,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,164,False,5002,5008,5005,8000,8300,8369,8304,9111,9105,"[85, 64, 99, 360, 412]",1,1779,"['Fighter', 'Tank']",Mana,646,99,339,52.0,340,35,5.0,32,2.05,125,8.5,0.8,8.15,0.75,0,0,68,3.5,2.5,0.644,8,6,3,4
6,200,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,121,False,5002,5008,5008,8000,8100,8128,8126,8014,8009,"[85, 64, 99, 360, 412]",7,55139,['Assassin'],Mana,643,99,327,40.0,350,36,4.2,32,2.05,125,7.5,0.75,7.59,0.5,0,0,60,3.1,2.7,0.668,9,4,3,6
7,200,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,166,False,5003,5008,5005,8100,8000,8008,9101,8139,8135,"[85, 64, 99, 360, 412]",2,2497,"['Marksman', 'Assassin']",Mana,630,104,350,40.0,330,26,4.2,30,1.3,500,3.75,0.65,8.2,0.7,0,0,52,3.5,4.0,0.638,0,0,0,0
8,200,ICiuKgxornBvKhvj399mJ81fENV52jsIVBOUiWJKuGp-C10,145,False,5002,5008,5005,8300,8100,9923,8139,8304,8345,"[85, 64, 99, 360, 412]",7,157127,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
9,200,TbjtghD9BAwE8GIEmPVtEtYNOGuIe9gZ8QQ-sjuoUtl3,50,False,5002,5008,5008,8300,8100,8112,8126,8313,8345,"[85, 64, 99, 360, 412]",7,616385,"['Mage', 'Fighter']",Mana,595,99,468,29.0,330,26,5.2,30,1.3,525,7.0,0.65,8.0,0.8,0,0,58,2.7,2.11,0.625,2,6,9,8
0,100,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,223,False,5002,5008,5005,8400,8000,8008,9111,8473,8451,"[24, 19, 84, 202, 99]",3,6319,"['Support', 'Tank']",Mana,640,103,325,50.0,335,42,4.7,32,2.05,175,6.5,0.55,8.0,1.0,0,0,56,3.2,2.5,0.658,3,9,6,5
1,100,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,76,False,5002,5008,5008,8000,8100,8128,8126,8014,8009,"[24, 19, 84, 202, 99]",4,14962,"['Assassin', 'Mage']",Mana,610,109,295,45.0,335,32,5.0,30,1.3,525,6.0,0.6,6.0,0.8,0,0,58,3.5,3.22,0.638,5,4,7,8
2,100,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,56,False,5003,5008,5005,8100,8000,8008,9101,8139,8135,"[24, 19, 84, 202, 99]",6,32854,"['Assassin', 'Fighter']",Mana,655,109,275,35.0,345,38,4.7,32,1.55,125,7.0,0.75,7.0,0.45,0,0,62,2.6,2.7,0.721,9,5,2,4
3,100,OTGcrPqoUrbY2XELCkpj1Mm8j702chkPvdkrW_9HWOh8wxc,157,False,5003,5008,5005,8400,8000,8008,9111,8473,8453,"[24, 19, 84, 202, 99]",5,40395,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
4,100,Vo-TkgomduT9CVG8fcTHJW-ozBOSfA6jC0b_3d30bv9QXag,54,False,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[24, 19, 84, 202, 99]",5,38207,"['Tank', 'Fighter']",Mana,644,104,280,60.0,335,37,4.95,28,2.05,125,7.0,0.55,7.3,0.55,0,0,62,4.0,3.4,0.736,5,9,7,2
5,200,t7ExHXXLz0FDvDKzkjOoaclW1yK6QfJQptU4E7WafsIQCjA5WcKsXYGLMQ,24,True,5002,5008,5005,8100,8000,8008,9111,8143,8135,"[223, 76, 56, 157, 54]",3,9812,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
6,200,WTk5JqIUWCrD-0CoDYsHYZq-xZA9A1gQb0VBk12s8pv1imFeojqtUR_PpA,19,True,5002,5008,5005,8100,8000,8008,9111,8138,8105,"[223, 76, 56, 157, 54]",7,776794,"['Fighter', 'Tank']",Mana,620,99,280,35.0,335,33,4.4,32,2.05,125,4.0,0.75,7.45,0.6,0,0,65,3.0,2.3,0.638,9,5,3,3
7,200,uPDfd5oE4d8YXavRoMeaAkIpEkWUvY3-Lz9dIJHqtxNMy3Y,84,True,5002,5008,5008,8000,8100,8112,8143,8009,8014,"[223, 76, 56, 157, 54]",7,524018,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
8,200,u6Vxa-V7ilE2T9RcFVrziTXfiNjlIGybZjmCn_GVUHGaUKc,202,True,5002,5008,5005,8300,8100,8128,8139,8345,8352,"[223, 76, 56, 157, 54]",5,22538,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
9,200,lpvEHUj5pj7SlEByFt6bisr3uQ_V2vdNPG1bgggRdwl8srY,99,True,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[223, 76, 56, 157, 54]",4,20287,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
0,100,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,41,False,5002,5008,5008,8000,8300,8369,8304,8014,9111,"[23, 19, 245, 53, 18]",2,5237,['Fighter'],Mana,600,114,280,60.0,345,31,4.2,32,2.05,125,6.0,0.6,7.5,0.7,0,0,64,3.7,3.2,0.658,7,6,4,9
1,100,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,32,False,5002,5002,5008,8100,8400,8439,8463,8126,8106,"[23, 19, 245, 53, 18]",6,31431,"['Tank', 'Mage']",Mana,685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,2.18,0.736,2,6,8,3
2,100,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,777,False,5002,5008,5005,8100,8000,8010,9101,8139,8135,"[23, 19, 245, 53, 18]",7,89486,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
3,100,wd6ak7KdZaTuyetBcXmttrO5hrRJ47zV3beERcWxO1BC,360,False,5002,5008,5005,8100,8000,8010,8009,8139,8135,"[23, 19, 245, 53, 18]",4,14660,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
4,100,og1MCIm2ztRDjXRFrzlDAFpueTQaON_8lnZwfDTk45qTegM,117,False,5002,5008,5005,8100,8000,8005,9111,8139,8135,"[23, 19, 245, 53, 18]",7,63039,"['Support', 'Mage']",Mana,595,88,350,55.0,330,26,4.9,30,1.3,550,6.0,0.6,11.0,0.6,0,0,47,2.6,2.25,0.625,4,5,7,5
5,200,4Mgrrusfn2xuoXSgcovHL25-cOi_sZ6fnXW-f20ps_gqYA,23,True,5002,5008,5005,8400,8000,8008,9111,8444,8242,"[41, 32, 777, 360, 117]",7,49777,"['Fighter', 'Assassin']",Fury,696,115,100,0.0,345,33,4.3,32,2.05,125,8.5,0.9,0.0,0.0,0,0,72,4.0,2.9,0.67,10,5,2,5
6,200,4VLihfTNcj45xsbNgifhNdT6VkRwdbHNArNl0eRiDRpLcRQ,19,True,5002,5008,5005,8200,8000,8008,9111,8234,8232,"[41, 32, 777, 360, 117]",4,21556,"['Fighter', 'Tank']",Mana,620,99,280,35.0,335,33,4.4,32,2.05,125,4.0,0.75,7.45,0.6,0,0,65,3.0,2.3,0.638,9,5,3,3
7,200,01E7yrb7gpW2Ci8jYspKzbky5Di_3-_V5J9TtPG-5Y5S7w,245,True,5003,5008,5008,8200,8100,8112,8143,8233,8236,"[41, 32, 777, 360, 117]",7,63641,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
8,200,HZ2t_giQyiyMbmT0bNQZK5ZtLSnFYCUI5OIC0nMBVLlZ3Z0,53,True,5002,5002,5007,8300,8400,8439,8463,8345,8347,"[41, 32, 777, 360, 117]",4,15725,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
9,200,CgFKUJZBYU8yLrwL5jjuphDvo3y8n1KWcm0tMqQNDQkegg,18,True,5002,5008,5005,8100,8000,8005,9111,8139,8135,"[41, 32, 777, 360, 117]",7,32140,"['Marksman', 'Assassin']",Mana,670,102,250,32.0,325,26,4.2,30,1.3,525,4.0,0.65,7.2,0.45,0,0,59,3.7,1.5,0.656,9,3,5,4
0,100,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,126,False,5002,5008,5008,8000,8300,8369,8304,8014,9111,"[58, 5, 245, 67, 3]",4,12674,"['Fighter', 'Marksman']",Mana,590,109,375,45.0,335,22,5.0,30,1.3,125,6.0,0.6,6.0,0.8,0,0,57,4.25,3.0,0.658,8,4,3,7
1,100,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,106,False,5001,5008,5005,8200,8300,8369,8304,8233,8236,"[58, 5, 245, 67, 3]",7,99178,"['Fighter', 'Tank']",Mana,650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,2.0,0.625,7,7,4,3
2,100,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,112,False,5003,5008,5005,8200,8100,8112,8143,8233,8236,"[58, 5, 245, 67, 3]",5,26474,['Mage'],Mana,600,104,405,45.0,335,23,5.2,30,1.3,525,8.0,0.65,8.0,0.8,0,0,53,3.0,2.11,0.658,2,4,10,9
3,100,dlixDbSmakY94actxszpeE7BkK_z5eX9dk4juXdFP_3BTQw,145,False,5002,5008,5005,8300,8100,9923,8139,8304,8345,"[58, 5, 245, 67, 3]",7,94495,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
4,100,H9CsTM5DMxp0Ky26NtGaBuLP7XJIYBpMDUgrrDqggzIbGmc,57,False,5001,5008,5008,8100,8200,8229,8226,8138,8105,"[58, 5, 245, 67, 3]",3,10417,"['Tank', 'Mage']",Mana,635,109,375,43.0,335,39,5.2,32,2.05,125,5.0,0.75,7.2,0.6,0,0,64,3.3,2.125,0.8,3,8,6,3
5,200,d0sQgDWeZJHaOczGkY8yNBK_0fq34Ijp3wM8ecEf509qq08,58,True,5001,5008,5008,8400,8000,8010,9111,8473,8446,"[126, 106, 112, 145, 57]",7,138442,"['Fighter', 'Tank']",Fury,660,111,100,0.0,345,35,5.2,32,2.05,125,8.0,0.75,0.0,0.0,0,0,69,4.15,2.75,0.665,8,5,2,3
6,200,qgR_5yOJ-dA3mFoehksJiE8PKYuQt_eV_STXpRTaZYQ,5,True,5002,5008,5005,8100,8000,8010,9111,8139,8135,"[126, 106, 112, 145, 57]",2,4600,"['Fighter', 'Assassin']",Mana,640,106,274,55.0,345,35,4.7,32,2.05,175,8.0,0.7,7.25,0.45,0,0,63,3.0,3.5,0.645,8,6,3,2
7,200,hoCEutWEiwMEtJpwuqBXJ_9xCqCR5NemM6IWIYFMO8c,245,True,5002,5008,5005,8300,8100,8128,8143,8304,8347,"[126, 106, 112, 145, 57]",4,16621,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
8,200,9_gBt_KMj2-ldO3osc_ZxrP85JYSECN8GRW1NXkFv-E,67,True,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[126, 106, 112, 145, 57]",7,44140,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
9,200,yPBqYkedqdXjlL3oS9e2xawlqzerb6wMFEdJqsGjj3Hkp8E,3,True,5003,5003,5007,8200,8400,8439,8463,8210,8224,"[126, 106, 112, 145, 57]",6,57957,"['Tank', 'Mage']",Mana,632,126,500,40.0,335,24,4.7,32,2.05,150,8.0,0.8,9.5,0.7,0,0,59,3.5,1.5,0.625,1,10,6,5
0,100,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,887,True,5002,5008,5005,8100,8000,8010,8009,8143,8135,"[98, 141, 55, 145, 50]",2,3479,"['Fighter', 'Assassin']",Mana,620,109,330,40.0,340,39,5.2,32,2.05,150,8.5,0.9,7.5,0.7,0,0,63,3.0,2.25,0.69,7,4,5,5
