index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
4,100,pVcwTitKek9phDkZ_x95J5AmLyrDxAgMbwjWl7mHJgybEA,22,False,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[82, 60, 39, 119, 63]",7,64530,"['Marksman', 'Support']",Mana,640,101,280,35.0,325,26,4.6,30,1.3,600,3.5,0.55,7.0,0.65,0,0,59,2.95,3.33,0.658,7,3,2,4
5,200,_VJ_IUMJtrQM-iI4FtXf00KdaxE0sJ1w8r8n8D8fJ64qew,82,True,5002,5008,5005,8400,8000,8010,9111,8473,8453,"[83, 421, 134, 81, 22]",6,28259,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
6,200,8pPcaExPFyLS0vpQrAv6p7gMeJXNGUlTqCYuNhnxUDM3,60,True,5002,5008,5005,8000,8100,8128,8126,9111,8014,"[83, 421, 134, 81, 22]",3,7889,"['Mage', 'Fighter']",Mana,650,109,324,50.0,330,30,5.2,30,1.3,550,5.5,0.6,6.0,0.8,0,0,55,3.0,1.75,0.625,6,5,7,9
7,200,lcCGBLUapEGl-kjA3Q_AHq526Dfc0gydOC_aBIkMNinwLg,39,True,5003,5008,5005,8300,8000,8010,9111,8345,8347,"[83, 421, 134, 81, 22]",7,74560,"['Fighter', 'Assassin']",Mana,590,124,350,50.0,335,36,4.7,30,2.05,200,8.5,0.85,8.0,0.8,0,0,65,4.0,2.5,0.656,7,4,5,5
8,200,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,119,True,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[83, 421, 134, 81, 22]",3,12481,['Marksman'],Mana,675,104,361,39.0,330,29,4.5,30,1.3,550,3.75,0.7,8.05,0.65,0,0,62,3.6,2.7,0.679,9,3,1,8
9,200,CmvWsGm1NuaqK_xLOhZ6lPrwXxytVRapL_gSFhV8MAtzAQ,63,True,5002,5008,5008,8200,8100,8128,8139,8226,8237,"[83, 421, 134, 81, 22]",5,28988,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,1.36,0.625,2,2,9,4
0,100,_VJ_IUMJtrQM-iI4FtXf00KdaxE0sJ1w8r8n8D8fJ64qew,41,False,5002,5008,5008,8300,8400,8437,8446,8345,8352,"[14, 154, 103, 523, 555]",7,50496,['Fighter'],Mana,600,114,280,60.0,345,31,4.2,32,2.05,125,6.0,0.6,7.5,0.7,0,0,64,3.7,3.2,0.658,7,6,4,9
1,100,z7ezVturfLo_BPPdevff1z5hbKHNrkxoqE_0TMBj2cMpag,9,False,5002,5008,5008,8100,8300,8369,8313,8126,8106,"[14, 154, 103, 523, 555]",5,28180,"['Mage', 'Support']",Mana,650,106,500,28.0,335,34,4.7,30,1.3,480,5.5,0.6,8.0,0.8,0,0,55,2.65,2.11,0.625,2,3,9,9
2,100,7mCjRiBTw29BTyrkRvKJgQ7C5x4a56lcwkn_hWdXrnZ_,25,False,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[14, 154, 103, 523, 555]",7,122823,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
3,100,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,119,False,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[14, 154, 103, 523, 555]",3,12481,['Marksman'],Mana,675,104,361,39.0,330,29,4.5,30,1.3,550,3.75,0.7,8.05,0.65,0,0,62,3.6,2.7,0.679,9,3,1,8
4,100,gu5JzKC_I3VLbwYm7sJKAViAkqbQDjJ0oGffVHXaE79o,40,False,5002,5008,5007,8400,8300,8351,8304,8463,8453,"[14, 154, 103, 523, 555]",6,46150,"['Support', 'Mage']",Mana,570,84,350,64.0,325,28,5.0,30,1.3,500,5.5,0.55,11.5,0.4,0,0,52,3.0,3.0,0.625,3,5,7,7
5,200,jqHTne0-iShDXiKpROCTpsGBvGT3jhJ7cfogy15fnJ8mtb0,14,True,5002,5008,5005,8300,8400,8437,8446,8410,8345,"[41, 9, 25, 119, 40]",5,37953,"['Tank', 'Fighter']",Mana,655,87,400,52.0,345,32,4.2,32,2.05,175,7.5,0.8,8.0,0.6,0,0,68,4.0,1.3,0.679,5,9,3,5
6,200,MLeT9w6WqhmNgswBsaVNtpy-A_FbKjdikzo6l2C1Xk1DCgs,154,True,5002,5008,5007,8000,8400,8439,8463,9105,9111,"[41, 9, 25, 119, 40]",7,79716,"['Tank', 'Fighter']",None,685,109,0,0.0,340,33,4.7,32,2.05,175,8.0,0.5,0.0,0.0,0,0,60,3.4,1.6,0.736,3,7,7,8
7,200,LbbfMN_intugFfaCUbQtfWqANdb36f5tjzK0WWyOe3Xb,103,True,5003,5008,5005,8300,8100,8112,8126,8345,8347,"[41, 9, 25, 119, 40]",7,40219,"['Mage', 'Assassin']",Mana,590,96,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,2.0,0.668,3,4,8,5
8,200,uIvgMcZkTJyGeZpimGeib1ygsBtsY9CfiMJv29Daf5rsHSA,523,True,5002,5008,5005,8100,8000,8021,9101,8139,8134,"[41, 9, 25, 119, 40]",7,47071,['Marksman'],Mana,580,102,348,42.0,325,26,4.2,30,1.3,550,3.25,0.55,6.5,0.4,0,0,55,3.0,2.1,0.64,6,2,1,10
9,200,nHcpyJFDYxApn7Ef07cTpaNONAKsAWi_rutbSuXhe3gBfCM,555,True,5002,5008,5008,8400,8100,9923,8126,8444,8242,"[41, 9, 25, 119, 40]",7,458421,"['Support', 'Assassin']",Mana,670,104,415,50.0,330,45,4.7,32,2.05,150,7.0,0.5,8.0,1.0,0,0,62,2.0,2.5,0.667,9,3,1,7
0,100,ilXvg66barSIskKnAYshKCs9yQKZmDM_Zypwg1XlnXhRFQ,897,False,5002,5002,5005,8400,8000,8010,9111,8429,8451,"[51, 421, 7, 119, 43]",6,36984,"['Tank', 'Fighter']",Mana,610,108,290,60.0,330,33,4.7,30,2.1,175,9.5,0.85,7.0,1.0,0,0,64,3.5,2.5,0.625,8,8,7,9
1,100,ev4B_wG2btnBjqMC_-eG5wVEIoMO6iQOUVF9d_QBOKG1cQ,64,False,5001,5008,5005,8300,8000,8010,9111,8304,8345,"[51, 421, 7, 119, 43]",6,145460,"['Fighter', 'Assassin']",Energy,645,105,200,0.0,345,34,4.9,32,2.05,125,7.5,0.7,50.0,0.0,0,0,66,3.7,3.0,0.651,8,5,3,6
2,100,dqfpkI7MKpjCHjIP-2G6nMgRIYnRtJB7DlgYYaw6aRv-bQ9c6GSJFpXUKA,55,False,5003,5008,5008,8000,8100,8112,8143,8014,9111,"[51, 421, 7, 119, 43]",7,34883,"['Assassin', 'Mage']",None,672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,2.74,0.658,4,3,9,8
3,100,k_sxr9fYOsG8xOKE6HmxVQY7e7I6Jpi1f-q_thajsrA,202,False,5002,5008,5008,8200,8000,8021,8009,8234,8236,"[51, 421, 7, 119, 43]",3,11040,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
4,100,n9NMIYuLTDcHQci647gG3YQxtGSsgm7rcUBpYBA6VAn9,117,False,5001,5002,5008,8300,8200,8214,8226,8304,8347,"[51, 421, 7, 119, 43]",7,694518,"['Support', 'Mage']",Mana,595,88,350,55.0,330,26,4.9,30,1.3,550,6.0,0.6,11.0,0.6,0,0,47,2.6,2.25,0.625,4,5,7,5
5,200,_VJ_IUMJtrQM-iI4FtXf00KdaxE0sJ1w8r8n8D8fJ64qew,51,True,5002,5008,5005,8300,8000,8008,8009,8345,8304,"[897, 64, 55, 202, 117]",7,63587,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
6,200,z7ezVturfLo_BPPdevff1z5hbKHNrkxoqE_0TMBj2cMpag,421,True,5002,5008,5005,8200,8100,9923,8126,8275,8232,"[897, 64, 55, 202, 117]",7,64922,['Fighter'],Rage,640,99,100,0.0,335,36,4.95,32,2.05,175,7.5,0.65,0.0,0.0,0,0,61,3.0,2.0,0.667,8,5,2,3
7,200,lcCGBLUapEGl-kjA3Q_AHq526Dfc0gydOC_aBIkMNinwLg,7,True,5003,5008,5005,8200,8100,8112,8139,8226,8237,"[897, 64, 55, 202, 117]",7,68329,"['Assassin', 'Mage']",Mana,598,111,400,55.0,340,22,4.7,30,1.3,525,7.5,0.55,8.0,1.0,0,0,55,3.5,1.4,0.625,1,4,10,9
8,200,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,119,True,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[897, 64, 55, 202, 117]",3,12481,['Marksman'],Mana,675,104,361,39.0,330,29,4.5,30,1.3,550,3.75,0.7,8.05,0.65,0,0,62,3.6,2.7,0.679,9,3,1,8
9,200,LwT4ss14vV6ZGhSH6Af3LsmO3U6LPBTh2qiqQrwyT1ewDWE,43,True,5002,5008,5008,8100,8200,8214,8226,8136,8106,"[897, 64, 55, 202, 117]",6,32570,"['Mage', 'Support']",Mana,604,109,374,50.0,335,28,5.0,30,1.3,525,5.5,0.55,13.0,0.5,0,0,51,3.3,2.3,0.625,1,7,8,5
0,100,CmvWsGm1NuaqK_xLOhZ6lPrwXxytVRapL_gSFhV8MAtzAQ,420,False,5002,5008,5008,8400,8000,8010,8009,8473,8446,"[75, 104, 103, 81, 111]",4,14409,"['Fighter', 'Tank']",Mana,656,109,300,50.0,350,35,5.0,32,2.05,125,9.5,0.8,7.5,0.75,0,0,68,5.0,2.5,0.625,8,6,3,4
1,100,nOi-AdSLJkaFbYetjyu7hEPG9GkJqzottMQ5zVRqQNEuqGY,876,False,5002,5008,5005,8200,8000,8010,9111,8234,8232,"[75, 104, 103, 81, 111]",7,245578,"['Fighter', 'Mage']",Mana,605,105,410,50.0,330,22,5.2,32,1.55,325,2.5,0.55,11.5,0.95,0,0,61,3.1,2.7,0.625,0,2,10,8
2,100,s-78RpFbdmH5SL1yubxK-MBQl9ct4_SewIAmsZVZ-xG73w,41,False,5003,5008,5008,8100,8300,8369,8304,8139,8135,"[75, 104, 103, 81, 111]",4,15084,['Fighter'],Mana,600,114,280,60.0,345,31,4.2,32,2.05,125,6.0,0.6,7.5,0.7,0,0,64,3.7,3.2,0.658,7,6,4,9
3,100,lcCGBLUapEGl-kjA3Q_AHq526Dfc0gydOC_aBIkMNinwLg,67,False,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[75, 104, 103, 81, 111]",7,771232,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
4,100,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,875,False,5002,5008,5005,8400,8000,8010,9111,8444,8242,"[75, 104, 103, 81, 111]",7,54777,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
5,200,KsjiAEGQVz0rUu4w0TRsjFdAoj4Kj-dhoGpGJqmy6Elk0A,75,True,5001,5008,5008,8200,8000,8010,9111,8226,8234,"[420, 876, 41, 67, 875]",7,168477,"['Fighter', 'Tank']",Mana,631,104,326,62.0,350,34,4.7,32,2.05,125,9.0,0.9,7.45,0.5,0,0,67,3.5,3.48,0.638,7,5,6,6
6,200,inEvqmO7Fl1RC8FmUqy1AF5dLT4436a3kZJgoDGdJDVoaZ8no5XIuwytDw,104,True,5002,5008,5005,8100,8000,8021,9111,8136,8135,"[420, 876, 41, 67, 875]",7,153641,['Marksman'],Mana,625,106,325,40.0,340,33,4.6,32,2.05,425,8.0,0.7,8.0,0.7,0,0,68,4.0,2.6,0.475,8,5,3,3
7,200,0Jguk3AO9PjRWpoRS8mF7xBmNb5M7VDk9ezYe7jjvibrbw,103,True,5002,5008,5005,8200,8100,8112,8139,8226,8210,"[420, 876, 41, 67, 875]",7,42546,"['Mage', 'Assassin']",Mana,590,96,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,2.0,0.668,3,4,8,5
8,200,bVrAto4FKKRTj2DZjgHJoa693ABVkVyzpN9lMmVMyO60q7w,81,True,5002,5008,5005,8300,8000,8005,8009,8345,8304,"[420, 876, 41, 67, 875]",7,94838,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
9,200,4agdlFq7OCEtsiArI-wmxfxZFXNxwnb-VhgNYjP6acxpSnk,111,True,5002,5002,5005,8400,8300,8351,8306,8473,8242,"[420, 876, 41, 67, 875]",7,74045,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
0,100,AEvcLUphEyJhJmHejPDOkW3N_AfNw54O4RH-r35HZO_jCQ,55,True,5003,5008,5008,8000,8100,8112,8143,8014,9111,"[17, 234, 38, 51, 63]",7,1495367,"['Assassin', 'Mage']",None,672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,2.74,0.658,4,3,9,8
1,100,4LMs2WT1PRz5joyf2dWyrL3CGW7VHvCXUW9mX6HJTb0,72,True,5002,5008,5007,8300,8200,8230,8275,8410,8321,"[17, 234, 38, 51, 63]",7,57527,"['Fighter', 'Tank']",Mana,650,99,320,60.0,335,38,5.0,32,2.05,125,9.0,0.85,7.2,0.45,0,0,65,4.5,2.1,0.625,7,6,5,5
2,100,VC2TiDOPKEfdxGoM-0bOZccRv6AvbTxNc1pOwckW_wvm-eu-F33Zb3YmqA,157,True,5003,5008,5005,8400,8000,8008,9111,8444,8451,"[17, 234, 38, 51, 63]",6,112393,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
3,100,8h4_JBVPeObmBJpxGUc3TP4IjENEYdZ33mWlYjGDNLe8tnA,119,True,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[17, 234, 38, 51, 63]",6,55125,['Marksman'],Mana,675,104,361,39.0,330,29,4.5,30,1.3,550,3.75,0.7,8.05,0.65,0,0,62,3.6,2.7,0.679,9,3,1,8
4,100,6-b9DaAahXMhJBoZUXwZEJg9Uz1md69rfi948_31_-bR9cU,43,True,5002,5008,5008,8400,8200,8214,8226,8473,8453,"[17, 234, 38, 51, 63]",5,25218,"['Mage', 'Support']",Mana,604,109,374,50.0,335,28,5.0,30,1.3,525,5.5,0.55,13.0,0.5,0,0,51,3.3,2.3,0.625,1,7,8,5
5,200,ZCjBkK6jTOt7p-8bDKzODrqheH03B4dQssCZaEbQzrVWvg,17,False,5003,5008,5005,8200,8000,8005,8009,8234,8275,"[55, 72, 157, 119, 43]",7,1028039,"['Marksman', 'Assassin']",Mana,598,104,334,25.0,330,24,4.95,30,1.3,500,5.5,0.65,9.6,0.45,0,0,54,3.0,3.38,0.69,5,3,7,6
6,200,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,234,False,5002,5008,5005,8300,8000,8010,9111,8347,8304,"[55, 72, 157, 119, 43]",7,89326,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
7,200,uA0A-AgKneE80ruam9YmV1KpLmm5AAFReLWIu-YXX5I,38,False,5003,5008,5008,8000,8100,8112,8139,8009,9105,"[55, 72, 157, 119, 43]",6,49659,"['Assassin', 'Mage']",Mana,646,119,400,87.0,335,19,4.0,30,1.3,150,6.0,0.5,6.0,0.8,0,0,59,3.9,3.7,0.64,3,5,8,8
8,200,lcCGBLUapEGl-kjA3Q_AHq526Dfc0gydOC_aBIkMNinwLg,51,False,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[55, 72, 157, 119, 43]",7,145456,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,jnzjyOFWPcBnkGFDOmGSu5vB76ifYlPnnYr6z_2IdaT3sw,63,False,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[55, 72, 157, 119, 43]",6,82846,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,1.36,0.625,2,2,9,4
0,100,Wy3i6WtEV0mOqdUYPYmHgRvi1pU11aG37DnOT3xS9JTwYg,31,True,5002,5002,5005,8400,8100,8124,8126,8429,8242,"[420, 20, 3, 222, 53]",7,579116,"['Tank', 'Mage']",Mana,644,94,270,60.0,345,38,5.0,32,2.05,125,9.0,0.85,7.2,0.45,0,0,69,4.2,1.44,0.625,3,7,7,5
1,100,xh2pe9eeqIm4_37Mm42NIWCHigI0IJhfBfjxikdrNhY0uA,245,True,5002,5008,5005,8300,8100,8128,8143,8304,8347,"[420, 20, 3, 222, 53]",5,35535,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
2,100,305zt0TJxd17ITvqHJREXJDO8UIamYVTfbjvMhAGBksJWg,91,True,5003,5008,5008,8300,8000,8010,9111,8345,8304,"[420, 20, 3, 222, 53]",6,72135,['Assassin'],Mana,658,109,400,37.0,335,30,4.7,39,2.05,125,8.5,0.75,7.6,0.8,0,0,68,3.1,2.9,0.625,9,3,1,7
3,100,_VJ_IUMJtrQM-iI4FtXf00KdaxE0sJ1w8r8n8D8fJ64qew,51,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[420, 20, 3, 222, 53]",7,63587,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
4,100,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,875,True,5002,5008,5005,8400,8000,8010,9111,8444,8242,"[420, 20, 3, 222, 53]",7,54777,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
5,200,P4gceZ_xoJcBoXdIrf2XFS2sGLswHUuPSVWpVDViLZA,420,False,5002,5008,5008,8400,8000,8010,8009,8473,8446,"[31, 245, 91, 51, 875]",5,32151,"['Fighter', 'Tank']",Mana,656,109,300,50.0,350,35,5.0,32,2.05,125,9.5,0.8,7.5,0.75,0,0,68,5.0,2.5,0.625,8,6,3,4
6,200,flvzNsvTk2m-vyKVejLfFAJjotlHJhjPANEbXi_RSvW0wnrOId4GN6UKeg,20,False,5002,5008,5008,8200,8100,8128,8126,8234,8232,"[31, 245, 91, 51, 875]",3,10585,"['Tank', 'Fighter']",Mana,610,90,280,42.0,345,29,4.2,32,2.05,125,5.0,0.8,7.0,0.5,0,0,61,3.0,2.25,0.625,4,6,7,4
7,200,kUXTb1-WmRjfHM_k_R07ennKGpd48Nw_obQu-YLyq_qtiw,3,False,5003,5008,5008,8200,8100,8112,8143,8275,8237,"[31, 245, 91, 51, 875]",7,78976,"['Tank', 'Mage']",Mana,632,126,500,40.0,335,24,4.7,32,2.05,150,8.0,0.8,9.5,0.7,0,0,59,3.5,1.5,0.625,1,10,6,5
8,200,Zq33h3ZqZh9B-iqHnbYu2gcaRfZKN_Nv6OquYx5ZfZo,222,False,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[31, 245, 91, 51, 875]",7,118324,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
9,200,-4pf00D_ebeBRqo-Wt5ZhfOV6F8dHE2Kp5r4FQeZ1GjI,53,False,5002,5002,5007,8400,8300,8351,8306,8463,8473,"[31, 245, 91, 51, 875]",2,5451,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
0,100,p74MfjHA3rHUxLCm42OZzSDfiGUeVtdpNjVHWuQCH6U7,114,False,5002,5008,5005,8000,8400,8437,8446,9105,8299,"[36, 64, 84, 67, 111]",7,105009,"['Fighter', 'Assassin']",Mana,620,99,300,60.0,345,33,4.7,32,2.05,150,8.5,0.55,8.0,0.7,0,0,68,3.3,3.2,0.69,10,4,2,3
1,100,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,234,False,5002,5008,5005,8300,8000,8010,9111,8347,8304,"[36, 64, 84, 67, 111]",7,89326,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
2,100,S7zCwI3V5S_TG9rmMYy0rnUoZPkXXtlnYjaGJEsOhqg_cHUQHMkgCbBKKw,127,False,5003,5008,5008,8200,8100,8112,8126,8226,8210,"[36, 64, 84, 67, 111]",5,36017,['Mage'],Mana,620,110,475,30.0,325,22,4.9,30,1.3,550,7.0,0.55,8.0,0.4,0,0,55,2.7,1.36,0.656,2,5,8,6
3,100,lcCGBLUapEGl-kjA3Q_AHq526Dfc0gydOC_aBIkMNinwLg,360,False,5002,5008,5005,8100,8000,8010,9111,8135,8139,"[36, 64, 84, 67, 111]",7,84382,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
4,100,_VJ_IUMJtrQM-iI4FtXf00KdaxE0sJ1w8r8n8D8fJ64qew,412,False,5002,5008,5008,8400,8300,8351,8306,8473,8242,"[36, 64, 84, 67, 111]",7,220558,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
5,200,VWWe-pAmKhKQ1LBAyZdwFdDhr4_HJeo4arCaXKeKFDFAbw,36,True,5001,5002,5005,8300,8400,8437,8446,8304,8410,"[114, 234, 127, 360, 412]",4,15756,"['Fighter', 'Tank']",None,613,103,0,0.0,345,32,3.7,29,2.3,125,7.0,0.5,0.0,0.0,0,0,61,2.5,3.3,0.67,5,7,6,5
6,200,rM_sDmHkLIwZUCMVQkaVReKR7Dr1f1KjNM-PpF3cjPYG3g,64,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[114, 234, 127, 360, 412]",7,371667,"['Fighter', 'Assassin']",Energy,645,105,200,0.0,345,34,4.9,32,2.05,125,7.5,0.7,50.0,0.0,0,0,66,3.7,3.0,0.651,8,5,3,6
7,200,wPX9Dz_eWxE102g7Eo20fp0ObVPMQPEHTjNbqMAt36Vw1w,84,True,5003,5008,5008,8400,8000,8010,8009,8451,8444,"[114, 234, 127, 360, 412]",7,132167,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
8,200,YZ9uJLlexGL5C0cNwcFl8aGptTWxWCKSwQ1DUX768LAb2A,67,True,5002,5008,5005,8400,8000,8008,9111,8429,8451,"[114, 234, 127, 360, 412]",7,1300206,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
9,200,nCFQx7D2d0d0UglGtS_C-9c9Do3kLcOnPdGUAYCF7m91uA,111,True,5001,5002,5007,8300,8400,8439,8401,8345,8347,"[114, 234, 127, 360, 412]",6,55217,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
0,100,hm9Pb2J5SGOTZp8RT1a5Aeh5-rJixpQYJusVHKuFvZvE,14,True,5002,5008,5005,8300,8400,8437,8446,8410,8345,"[122, 131, 157, 145, 497]",6,118706,"['Tank', 'Fighter']",Mana,655,87,400,52.0,345,32,4.2,32,2.05,175,7.5,0.8,8.0,0.6,0,0,68,4.0,1.3,0.679,5,9,3,5
1,100,tH4_yg73eOp39cXA-vAgrO6Qno1LW2_OUgLSJ5HeqFUGig,56,True,5002,5008,5005,8100,8000,8008,9111,8138,8106,"[122, 131, 157, 145, 497]",7,71157,"['Assassin', 'Fighter']",Mana,655,109,275,35.0,345,38,4.7,32,1.55,125,7.0,0.75,7.0,0.45,0,0,62,2.6,2.7,0.721,9,5,2,4
2,100,IyGQnF4HdyhY-W2wMYIJUh-kgb5ZU9irmSddjwPiJwY,85,True,5002,5008,5005,8000,8400,8437,8446,9111,8014,"[122, 131, 157, 145, 497]",6,54742,"['Mage', 'Marksman']",Energy,611,98,200,0.0,335,29,4.95,30,1.3,550,5.5,0.65,50.0,0.0,0,0,48,3.75,3.4,0.625,6,4,7,4
3,100,wBuYyxv01GuV59fG_cwORKVPuu9sTmdSIBOrSNgt8FcaRw,96,True,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[122, 131, 157, 145, 497]",4,13564,"['Marksman', 'Mage']",Mana,635,99,325,40.0,330,24,4.45,30,1.3,500,3.75,0.55,8.75,0.7,0,0,61,3.1,2.65,0.665,8,2,5,6
4,100,RxH2_DUpcfswNpKChg1kge8Jj8KiOeYjNYFSNlJr0xmIOQ,16,True,5002,5008,5008,8400,8200,8214,8226,8473,8453,"[122, 131, 157, 145, 497]",6,35647,"['Support', 'Mage']",Mana,605,88,425,40.0,325,32,5.0,30,1.3,550,2.5,0.5,11.5,0.4,0,0,50,3.0,2.14,0.625,2,5,7,3
5,200,_VJ_IUMJtrQM-iI4FtXf00KdaxE0sJ1w8r8n8D8fJ64qew,122,False,5002,5008,5005,8200,8000,8010,9111,8234,8275,"[14, 56, 85, 96, 16]",7,59624,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
6,200,Xr7ljo-gd9ugVymNJeo3ynQxcb2EHC6quHlP1GNt_GQGeA,131,False,5002,5008,5005,8400,8000,8008,9111,8473,8453,"[14, 56, 85, 96, 16]",5,23202,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
